base_url,params,full_url
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=kft&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=kft&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=opp&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=opp&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament,tour=alt&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament?tour=alt&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2020&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2020&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2021&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2021&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2022&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2022&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2023&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2023&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2024&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2024&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/pre-tournament-archive,year=2025&odds_format=decimal&file_format=json,https://feeds.datagolf.com/preds/pre-tournament-archive?year=2025&odds_format=decimal&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/live-tournament-stats,round=event_avg&display=value&file_format=json,https://feeds.datagolf.com/preds/live-tournament-stats?round=event_avg&display=value&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/live-tournament-stats,round=1&display=value&file_format=json,https://feeds.datagolf.com/preds/live-tournament-stats?round=1&display=value&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/live-tournament-stats,round=2&display=value&file_format=json,https://feeds.datagolf.com/preds/live-tournament-stats?round=2&display=value&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/live-tournament-stats,round=3&display=value&file_format=json,https://feeds.datagolf.com/preds/live-tournament-stats?round=3&display=value&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/preds/live-tournament-stats,round=4&display=value&file_format=json,https://feeds.datagolf.com/preds/live-tournament-stats?round=4&display=value&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/historical-raw-data/event-list,file_format=json,https://feeds.datagolf.com/historical-raw-data/event-list?file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/historical-odds/event-list,tour=pga&file_format=json,https://feeds.datagolf.com/historical-odds/event-list?tour=pga&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/historical-odds/event-list,tour=euro&file_format=json,https://feeds.datagolf.com/historical-odds/event-list?tour=euro&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
https://feeds.datagolf.com/historical-odds/event-list,tour=alt&file_format=json,https://feeds.datagolf.com/historical-odds/event-list?tour=alt&file_format=json&key=27ae4c1d702ce9a899bb4ff56cf9
